#,Style Guide Adherence,Variable Name Quality,Complexity Score,Max Line,Comment Ratio,Readability
195,7.16,0.6173076923076923,2.9,80,Medium,31.0
204,4.79,0.5785024154589372,4.7894736842105265,91,Medium,29.05
344,8.18,0.39258545782666665,4.76530612244898,124,Medium,35.35
255,4.69,0.511965354362672,6.0,87,Medium,31.29
315,3.64,0.5782051282051281,2.1666666666666665,84,Good,32.83
137,7.18,0.5215686274509803,1.7,78,Medium,57.81
166,1.73,0.6441176470588236,1.411764705882353,75,Medium,48.01
176,6.25,0.4987099511058707,2.8,146,Medium,34.94
127,4.21,0.3921147197081397,1.0,61,Medium,28.71
305,0.0,0.3379188909498668,4.7592592592592595,80,Medium,42.81
245,6.73,0.558974358974359,2.0833333333333335,87,Medium,33.27
354,0.71,0.5939716312056738,2.5,81,Medium,37.53
214,8.21,0.5045572916666667,15.636363636363637,109,Medium,30.98
185,6.2,0.5923076923076923,5.75,80,Good,29.15
282,7.25,0.4382837765578491,8.5,83,Good,28.63
113,5.0,0.5519607843137255,2.3333333333333335,130,Good,29.88
142,5.0,0.5609375,2.259259259259259,74,Medium,30.12
393,10.0,0.475,1.0,74,Medium,70.5
220,8.57,0.5,1.5,81,Good,30.25
360,9.0,0.55,11.0,78,Medium,28.27
271,5.77,0.5166666666666666,2.3333333333333335,77,Medium,46.98
331,4.29,0.6166666666666667,7.5,105,Medium,30.77
32,0.0,0.55,1.3125,71,Medium,29.51
63,7.72,0.61,2.8125,79,Medium,30.61
90,6.33,0.6318181818181818,1.3333333333333333,75,Medium,28.12
57,8.21,0.6083333333333334,9.666666666666666,84,Medium,30.34
84,2.86,0.587037037037037,0,78,Good,27.25
498,7.83,0.5892156862745098,2.7333333333333334,79,Medium,29.51
26,6.84,0.5304394244043915,4.0,118,Medium,29.71
4,7.38,0.3142509403431824,3.772727272727273,101,Medium,32.03
77,7.51,0.5828703703703704,4.588235294117647,80,Medium,27.66
43,0.0,0.30606060606060603,1.1428571428571428,77,Medium,30.87
12,7.49,0.38002194610212453,4.458333333333333,103,Good,30.44
251,7.19,0.5435185185185185,1.25,84,Medium,29.55
311,5.43,0.47467115771943247,3.8444444444444446,84,Medium,34.52
200,0.0,0.6066666666666667,1.0,75,Very Bad,26.84
191,0.0,0.6166666666666667,0,69,Medium,28.31
340,9.07,0.595,6.153846153846154,80,Medium,30.11
162,5.57,0.48153153153153155,1.4354243542435425,392,Good,47.09
133,7.35,0.33062287175606164,2.392857142857143,80,Good,42.59
374,7.95,0.3146858089436207,1.4259259259259258,98,Medium,40.48
234,5.95,0.5391666666666667,1.1111111111111112,80,Medium,30.04
325,6.53,0.5625,16.2,75,Medium,28.97
265,8.01,0.5849773242630385,3.9038461538461537,121,Medium,32.46
296,4.55,0.6641975308641975,13.5,106,Medium,30.36
107,8.24,0.45773570677428915,14.0,80,Good,24.72
387,0.0,0.6583333333333333,0,80,Good,27.65
156,6.38,0.3438678838532499,1.8558282208588956,96,Medium,44.5
146,7.68,0.48631687242798355,2.097826086956522,95,Good,46.42
397,6.67,0.35600915466073074,3.273049645390071,156,Good,32.16
117,7.4,0.3826683666281126,3.142857142857143,79,Medium,28.71
286,1.0,0.6261904761904762,1.3333333333333333,81,Medium,29.79
275,6.09,0.63,2.0,74,Good,39.32
335,6.25,0.6166666666666667,2.0,80,Medium,29.53
224,5.0,0.5611111111111111,2.0,81,Medium,28.0
364,8.71,0.3243178666907328,1.3103448275862069,86,Good,28.97
123,5.41,0.5083333333333333,2.4444444444444446,75,Medium,28.08
172,7.18,0.37517516080693214,3.5268817204301075,83,Medium,31.5
350,0.0,0.6158730158730159,1.25,80,Medium,64.28
181,7.6,0.6200909639624033,2.6,80,Good,29.92
210,8.21,0.4696969696969697,1.5714285714285714,77,Medium,26.21
301,7.3,0.638095238095238,19.2,81,Medium,30.03
241,7.94,0.5928571428571429,4.5,138,Medium,40.56
53,7.01,0.4191853176913638,2.909090909090909,80,Medium,26.65
67,8.33,0.6777777777777778,3.0,78,Medium,27.63
36,3.23,0.4702614379084967,1.3095238095238095,71,Good,29.42
488,9.67,0.654772954289284,1.0,64,Medium,53.84
94,6.11,0.6234567901234568,1.5072463768115942,80,Medium,28.44
169,6.9,0.5649847094801224,1.643835616438356,99,Medium,45.51
138,7.92,0.3535429472990689,2.4107142857142856,109,Good,52.39
460,5.75,0.5974747474747475,1.4074074074074074,83,Medium,37.95
431,8.27,0.6323170731707317,2.6444444444444444,75,Medium,34.18
493,8.89,0.6848361699221035,1.2,86,Medium,28.75
48,1.08,0.38113207547169814,1.7826086956521738,81,Medium,28.6
405,0.94,0.486355807819226,1.4375,82,Medium,47.39
19,7.69,0.3466666666666667,1.8,82,Medium,32.21
454,7.47,0.5950450450450451,3.25,80,Medium,28.8
444,4.93,0.6121212121212121,3.3333333333333335,79,Good,29.36
415,5.71,0.7015949130058289,1.0,79,Medium,28.65
58,6.54,0.6354166666666667,4.0,75,Medium,28.31
483,0.24,0,0,25,Medium,24.36
421,8.28,0.6558441558441559,2.7037037037037037,88,Medium,41.26
470,9.43,0.38881285696318657,2.4545454545454546,80,Medium,32.26
128,8.59,0.5366666666666666,3.3333333333333335,80,Medium,29.6
179,0.0,0.6333333333333333,0,80,Good,31.64
388,8.44,0.4898597112884652,2.953488372093023,80,Medium,42.46
159,6.71,0.312658243809664,2.25,81,Medium,30.04
108,7.3,0.4677874376873175,5.333333333333333,78,Medium,27.93
299,7.84,0.28613372227609757,12.0,133,Medium,34.56
450,6.11,0.5338888888888889,2.0,78,Medium,42.82
401,5.95,0.345396919051912,1.3760932944606414,103,Medium,43.7
435,6.59,0.2810292267214714,1.2857142857142858,107,Medium,49.02
78,6.3,0.5533333333333333,3.6,78,Medium,28.0
464,5.0,0.53125,2.3333333333333335,78,Medium,29.42
29,1.14,0.49333333333333335,1.1428571428571428,78,Medium,29.88
497,5.95,0.4077858949149097,1.8,80,Good,27.51
487,7.78,0.7,0,34,Good,23.19
39,1.71,0.3720588235294118,1.1454545454545455,101,Medium,30.39
474,9.17,0.6176470588235294,0,47,Medium,25.99
68,6.74,0.6260869565217391,4.0,78,Medium,29.0
425,8.2,0.6490990990990991,2.8846153846153846,90,Medium,45.63
411,4.17,0.47405225190621114,2.6216216216216215,90,Medium,30.09
440,6.96,0.6579710144927536,2.2,69,Medium,30.82
500,7.54,0.4109371682455387,8.5,80,Medium,29.79
289,7.27,0.42843137254901964,2.6842105263157894,97,Medium,30.17
118,1.43,0.575,0,75,Medium,26.87
149,6.92,0.49551282051282053,1.5151515151515151,88,Medium,43.19
398,8.49,0.6160493827160494,3.890909090909091,106,Medium,34.56
389,6.0,0.5720914810642346,1.8518518518518519,79,Medium,32.76
158,2.58,0.3920835437231891,2.0,81,Medium,32.15
298,5.69,0.6,13.5,103,Medium,30.12
109,7.66,0.5482758620689655,1.4193548387096775,86,Medium,29.67
451,9.52,0.6205128205128205,1.5,80,Medium,29.85
400,5.45,0.4004390461163388,1.0,61,Medium,29.62
434,7.26,0.5833333333333334,1.5,75,Good,31.69
79,6.88,0.5209876543209877,1.9130434782608696,80,Medium,28.63
465,8.45,0.41548897824300235,5.8,82,Good,29.05
28,5.38,0.40061728395061724,1.8571428571428572,79,Medium,34.41
496,8.64,0.48787179910907985,3.8181818181818183,80,Medium,28.73
486,9.45,0.7357142857142858,1.0,77,Medium,31.93
38,0.0,0.5338541666666667,1.1428571428571428,80,Medium,29.77
475,0.75,0.7208333333333333,0,41,Medium,33.75
69,8.15,0.6064102564102565,1.3333333333333333,65,Medium,27.22
424,8.28,0.666880341880342,2.730769230769231,88,Medium,43.41
410,0.0,0.6592592592592592,1.5,85,Medium,47.13
441,5.2,0.6151515151515152,2.0,81,Medium,33.32
119,6.0,0.5447713412685387,4.7,80,Medium,40.31
288,3.71,0.6083333333333334,5.333333333333333,71,Medium,37.29
148,0.0,0.5800000000000001,3.0,80,Medium,28.42
399,8.24,0.5640710382513661,5.0344827586206895,83,Good,29.02
168,8.34,0.6144736842105263,2.2222222222222223,81,Good,41.09
139,6.84,0.5851851851851853,2.2857142857142856,78,Good,36.33
461,5.22,0.6214285714285714,4.0,75,Good,26.33
430,8.34,0.6231060606060606,2.6444444444444444,78,Medium,34.66
492,4.52,0.5976190476190476,1.3333333333333333,63,Medium,27.83
49,0.0,0.4727272727272728,1.5,74,Medium,29.03
404,2.1,0.5694444444444444,1.5357142857142858,79,Medium,29.89
18,4.71,0.5809523809523809,1.0,74,Medium,28.37
455,7.18,0.4309435215054119,4.46969696969697,98,Medium,34.09
445,7.46,0.3462119230600352,1.6419213973799127,115,Medium,34.6
414,6.12,0.5815972222222223,1.2272727272727273,79,Medium,41.92
59,7.22,0.6287878787878788,2.0,80,Medium,28.44
482,5.54,0.7192307692307692,0,42,Medium,32.95
420,8.6,0.6506600660066006,2.8055555555555554,109,Medium,41.46
471,2.16,0.6378033470889234,1.1,86,Medium,31.23
129,7.38,0.36338641171892866,7.928571428571429,82,Good,30.26
178,0.0,0.589049872188341,1.3181818181818181,85,Medium,28.17
379,7.73,0.45410053886749124,1.4736842105263157,90,Medium,55.56
239,9.01,0.33823403072355734,4.777777777777778,98,Medium,35.0
328,4.48,0.61,4.5,64,Medium,65.72
268,7.23,0.4216163716429202,3.411764705882353,102,Medium,32.03
403,7.38,0.5759708737864078,1.5454545454545454,82,Medium,49.27
452,6.94,0.5351598173515981,1.2967032967032968,79,Medium,34.22
89,6.61,0.4458429968849894,4.8,93,Medium,30.42
495,5.8,0.40129782577381573,2.5555555555555554,79,Medium,29.25
466,2.29,0.5416008476417379,1.6666666666666667,80,Medium,35.2
9,8.46,0.48,1.2857142857142858,87,Medium,31.42
437,0.0,0.5774005873004595,1.0,82,Medium,29.98
427,8.26,0.6183520599250936,2.5090909090909093,80,Medium,34.49
476,0.0,0.71875,0,82,Medium,33.55
485,9.8,0.6,0,74,Good,24.38
99,6.17,0.5779569892473119,6.5,91,Medium,30.18
442,0.0,0.37145295358366437,2.3333333333333335,79,Medium,29.17
413,6.06,0.554093567251462,1.52,75,Good,44.87
278,3.83,0.4669612866875373,1.3333333333333333,83,Medium,37.45
338,0.0,0.6416666666666666,5.0,78,Medium,28.33
229,0.0,0.436836796242504,1.6166666666666667,87,Medium,31.91
369,7.5,0.6666666666666667,10.0,62,Good,39.7
209,0.0,0.5472222222222223,2.0,72,Medium,36.0
198,5.56,0.40338427358865736,1.8,80,Medium,27.92
349,8.02,0.43022933197626173,3.019607843137255,81,Medium,40.98
258,7.3,0.38632425709713436,4.045454545454546,185,Good,27.93
318,1.52,0.5583333333333333,3.1,87,Medium,29.07
491,5.04,0.5154761904761904,1.0,80,Medium,24.72
433,8.24,0.6264912280701754,2.6041666666666665,79,Medium,37.7
462,6.39,0.6371794871794871,1.5,71,Medium,55.86
456,3.85,0.3233333333333333,1.5,80,Medium,28.33
407,4.24,0.5337349397590361,1.3518518518518519,80,Good,37.38
417,2.38,0.5166666666666666,1.2,63,Good,66.87
446,6.02,0.5163043478260869,1.6,80,Bad,42.18
472,9.12,0.713497588255753,1.25,61,Medium,51.02
423,8.21,0.6637387387387388,2.6538461538461537,83,Medium,41.93
481,6.84,0.6666666666666667,0,71,Medium,28.54
308,6.74,0.6090476190476191,3.933333333333333,78,Medium,51.97
248,7.37,0.5266666666666666,1.3333333333333333,86,Medium,30.77
359,9.04,0.42463434231729863,5.05,88,Good,30.91
188,5.81,0.7325410379836012,1.5,80,Medium,26.02
219,7.16,0.48273809523809524,4.333333333333333,105,Medium,37.13
199,4.9,0.5019047619047619,1.9,80,Medium,28.91
208,7.95,0.4701596550414633,7.666666666666667,100,Good,34.38
348,8.19,0.3616899814513929,8.45,95,Good,30.94
259,7.63,0.3891647818314583,4.330188679245283,103,Medium,36.35
319,6.39,0.4458333333333333,2.230769230769231,80,Good,66.34
490,7.07,0.511356579299484,1.5,50,Medium,38.65
432,8.26,0.6254480286738351,2.36734693877551,75,Medium,34.59
463,3.16,0.34553285980666126,2.0,76,Medium,28.87
457,9.38,0.6080645161290323,5.0,106,Medium,29.26
406,5.25,0.49551282051282053,1.0666666666666667,75,Good,53.39
416,5.0,0.65,1.3333333333333333,71,Medium,69.28
447,6.71,0.40722691273835837,1.403973509933775,93,Medium,34.45
473,8.62,0.6,1.5,66,Medium,27.31
422,8.18,0.6480263157894737,2.7037037037037037,88,Medium,41.32
480,7.02,0.85639269053936,0,81,Medium,28.95
309,7.63,0.591304347826087,2.282051282051282,80,Medium,54.49
249,8.24,0.525,1.125,75,Medium,29.16
358,9.87,0.5630434782608695,3.0833333333333335,80,Medium,29.63
218,7.26,0.555952380952381,3.8076923076923075,110,Medium,31.13
189,9.76,0.902647222915805,0,80,Medium,33.16
378,8.5,0.5714912280701754,2.25,89,Medium,49.75
238,7.14,0.5333333333333333,1.25,106,Good,28.15
329,6.89,0.6546296296296297,4.222222222222222,79,Medium,48.61
269,3.45,0.4463768115942029,1.5238095238095237,80,Medium,29.12
402,6.22,0.5644444444444444,1.3333333333333333,77,Medium,28.71
453,0.0,0.6583333333333333,0,79,Medium,29.03
88,5.19,0.6172222222222222,2.3333333333333335,86,Medium,28.83
494,6.92,0.5597893298189673,2.5,65,Medium,28.01
467,5.42,0.6055555555555556,1.6666666666666667,77,Good,28.54
436,6.38,0.5853174603174603,1.2432432432432432,77,Medium,47.2
8,8.52,0.5771317829457364,2.3773584905660377,92,Medium,33.8
426,9.27,0.669607843137255,5.2631578947368425,97,Medium,39.38
477,5.0,0.5944444444444444,1.0,82,Medium,27.5
484,7.32,0.7166666666666666,0,52,Medium,27.01
98,7.6,0.3322050887895258,2.5384615384615383,103,Medium,29.65
443,7.61,0.5545454545454546,2.3454545454545452,84,Medium,32.12
412,4.09,0.4401000938394401,1.4423076923076923,80,Medium,55.73
279,2.5,0.6125,2.5,68,Medium,27.58
339,10.0,0.6416666666666666,4.0,75,Medium,27.78
228,7.03,0.512,9.0,79,Medium,28.81
368,8.91,0.5617571059431525,1.6666666666666667,81,Medium,43.92
44,2.55,0.5126126126126126,1.6129032258064515,79,Medium,29.5
409,4.68,0.3972251894860937,6.071428571428571,115,Medium,45.14
15,4.67,0.6638888888888889,6.0,88,Medium,29.21
458,7.91,0.338727355304271,1.3237410071942446,84,Medium,52.48
21,7.41,0.24520941222845818,2.8512396694214877,108,Medium,42.19
3,7.62,0.8129507388909917,2.5,84,Medium,30.67
70,8.11,0.5643149284253579,4.861538461538461,132,Medium,30.59
83,9.33,0.5314869171380997,1.3333333333333333,89,Good,28.99
291,7.33,0.6223270440251573,4.333333333333333,106,Medium,35.82
100,0.0,0.42566137566137563,1.0869565217391304,86,Medium,29.91
380,7.99,0.542436974789916,1.121212121212121,91,Medium,37.75
151,7.3,0.3919759660482513,3.7567567567567566,109,Medium,40.53
373,3.03,0.5606249999999999,1.4423076923076923,82,Medium,47.64
233,8.87,0.558,3.0,156,Good,33.77
322,3.79,0.6416666666666666,6.2,78,Medium,53.95
262,6.42,0.5756830601092897,2.2413793103448274,83,Medium,36.33
165,7.38,0.567283950617284,1.6,80,Medium,45.01
134,0.0,0.5264957264957265,3.8947368421052633,79,Medium,28.59
256,5.17,0.5833333333333334,2.6666666666666665,77,Medium,27.9
316,1.5,0.5595238095238095,3.25,108,Medium,33.16
207,8.0,0.585,1.5,80,Medium,30.79
196,7.98,0.4534745712211166,2.037037037037037,80,Good,26.63
347,5.1,0.5900793650793651,3.5641025641025643,86,Medium,34.8
357,8.26,0.603921568627451,5.75,106,Medium,31.35
186,0.0,0.6231873122709138,1.3,84,Medium,28.99
217,7.18,0.510752688172043,7.4,123,Medium,34.21
306,3.0,0.49444444444444446,3.4,72,Medium,57.89
246,6.15,0.55,1.5,63,Medium,29.27
124,7.29,0.23036397083774737,3.98,84,Good,28.32
175,4.89,0.3938768863973352,2.2409638554216866,136,Medium,40.91
272,4.38,0.4916666666666667,2.5,79,Medium,44.15
332,0.0,0.7416666666666667,0,85,Good,32.01
223,8.62,0.5345238095238095,2.0,79,Medium,29.74
363,3.38,0.5140642171655176,1.2181818181818183,79,Medium,27.98
141,7.57,0.5758974358974359,1.653061224489796,79,Medium,47.24
390,7.56,0.44823854281894115,2.0625,81,Medium,35.68
110,7.19,0.6111111111111112,3.5,46,Medium,27.41
281,5.14,0.5855555555555556,1.75,78,Medium,32.84
93,8.85,0.6277777777777778,1.25,79,Good,32.1
60,4.97,0.39549818693111977,4.571428571428571,91,Good,26.49
31,1.45,0.28602285584359816,1.170731707317073,75,Medium,29.5
448,6.36,0.3808589796901805,1.4120879120879122,112,Medium,34.95
419,8.93,0.6100840336134454,2.175675675675676,81,Medium,30.03
54,2.22,0.5188587323658995,2.6666666666666665,74,Good,27.67
439,7.58,0.6133333333333333,10.0,79,Good,37.27
7,0.0,0.5902777777777778,4.0,62,Good,23.66
74,9.89,0.6430555555555556,2.0,122,Medium,43.59
468,5.96,0.4144227107309482,3.75,80,Medium,38.24
25,9.04,0.25616016799979135,2.2,84,Medium,28.62
87,6.4,0.5002555498505027,4.0,93,Medium,28.83
11,8.57,0.6388888888888888,4.0,69,Medium,27.67
40,2.75,0.5199453551912568,2.066666666666667,84,Medium,30.23
130,5.42,0.5447368421052632,2.925925925925926,77,Medium,29.29
161,7.46,0.5366013071895425,1.5609756097560976,85,Medium,42.74
192,10.0,0.6444444444444445,1.125,81,Medium,31.41
203,1.54,0.7,2.0,79,Medium,26.17
343,7.54,0.5762499999999999,2.3666666666666667,81,Good,29.03
252,8.65,0.6266666666666667,4.2,95,Medium,34.83
312,4.81,0.575,6.4,124,Medium,35.27
384,7.08,0.37863111489845647,1.574468085106383,80,Medium,50.06
155,6.7,0.4765765765765766,3.3333333333333335,80,Good,29.7
104,7.31,0.5748633879781421,3.3076923076923075,80,Good,28.95
295,7.88,0.6275193798449612,11.25,168,Medium,38.17
326,6.12,0.6227272727272728,7.142857142857143,78,Medium,33.09
266,6.07,0.5972222222222222,5.0,103,Good,28.71
377,7.69,0.40705016847011793,3.3684210526315788,84,Medium,33.53
237,8.33,0.5025641025641026,1.2,70,Medium,27.9
227,8.42,0.6383116883116884,3.6,85,Medium,28.87
367,7.51,0.45255102040816325,1.3267326732673268,80,Medium,55.19
276,5.22,0.5888888888888889,7.0,78,Medium,29.1
336,8.54,0.5942028985507246,1.75,107,Medium,49.56
285,7.71,0.5621212121212121,1.6666666666666667,94,Medium,30.6
114,6.79,0.64375,0,163,Medium,33.81
145,9.44,0.5205128205128204,1.1111111111111112,77,Medium,69.51
394,6.58,0.3712602655428952,1.869109947643979,107,Medium,44.42
302,6.04,0.630817610062893,44.0,202,Medium,38.4
242,6.98,0.543452380952381,1.565217391304348,87,Medium,33.15
353,8.16,0.3960482250692116,2.5,83,Medium,53.65
213,7.48,0.516869918699187,9.5,109,Medium,31.58
182,0.0,0.5791666666666666,0,80,Very Bad,25.78
171,7.47,0.6089285714285715,3.3333333333333335,101,Medium,32.82
120,1.82,0.5733333333333334,2.0,66,Medium,31.95
50,0.71,0.480602287153403,1.3333333333333333,44,Medium,33.56
97,5.91,0.5980952380952381,4.777777777777778,80,Medium,36.01
35,1.51,0.24975940415378267,1.4642857142857142,69,Medium,28.47
478,9.66,0.8515900170519239,0,83,Medium,33.12
64,0.0,0.5839285714285715,6.333333333333333,92,Medium,35.63
429,8.31,0.6310606060606061,2.6444444444444444,79,Medium,34.52
6,7.46,0.42107680648565293,2.9473684210526314,89,Medium,33.25
438,3.5,0.6303030303030304,0,74,Good,30.0
75,8.24,0.5177777777777778,3.6666666666666665,110,Medium,33.63
469,9.0,0.6583333333333333,0,80,Medium,30.21
24,5.47,0.29685336366092907,2.3333333333333335,99,Medium,30.46
86,7.91,0.34483201764395965,2.3529411764705883,81,Medium,35.06
10,5.0,0.4002595869017144,4.333333333333333,87,Medium,29.1
41,0.0,0.4954545454545455,1.5416666666666667,70,Medium,29.8
131,9.6,0.6033333333333333,7.0,98,Good,29.29
160,5.52,0.5782051282051283,2.0,81,Medium,29.27
202,7.5,0.5666666666666667,2.0,80,Medium,31.87
193,0.0,0,0,77,Medium,28.06
342,9.57,0.5826388888888889,5.0,79,Good,28.61
253,9.0,0.5878787878787879,1.5,62,Medium,28.88
313,4.74,0.5755555555555556,1.8333333333333333,67,Medium,27.94
385,5.86,0.6012345679012345,1.338235294117647,80,Medium,44.34
154,8.71,0.46977777777777774,3.091743119266055,96,Good,46.95
294,6.48,0.5909722222222222,27.5,237,Medium,30.92
105,2.22,0.5722222222222222,0,80,Very Bad,20.58
327,0.0,0.6071428571428572,2.5,71,Medium,30.08
267,6.58,0.41366726889147426,3.342857142857143,91,Medium,28.64
376,7.48,0.38051867840456816,2.2222222222222223,79,Medium,32.83
236,7.5,0.5125,3.3333333333333335,81,Medium,36.33
226,7.0,0.6222222222222222,6.5,60,Medium,29.38
366,7.39,0.47777777777777775,1.2,72,Good,67.87
277,4.36,0.611904761904762,2.272727272727273,79,Medium,40.69
337,7.84,0.43889123457557166,2.3043478260869565,82,Medium,45.0
115,6.39,0.6372549019607843,2.1714285714285713,80,Medium,32.68
284,7.78,0.5888888888888889,2.0,80,Medium,29.46
144,6.0,0.6083333333333334,5.0,75,Good,27.62
395,6.82,0.5905405405405406,1.6153846153846154,77,Medium,45.41
303,9.13,0.4598206706187003,5.903614457831325,80,Medium,39.62
243,7.59,0.5474358974358975,1.4,89,Medium,33.82
352,7.7,0.5113821138211382,3.076923076923077,80,Good,35.35
183,8.67,0.7333333333333334,0,80,Medium,70.8
212,7.69,0.3888888888888889,1.5,93,Medium,33.6
170,8.09,0.5996587030716723,5.383561643835616,95,Medium,30.09
121,7.57,0.5675,2.3157894736842106,91,Good,47.7
51,3.22,0.48234323432343235,1.5304347826086957,89,Medium,32.02
96,2.31,0.585432098765432,1.8444444444444446,80,Medium,34.07
34,3.18,0.587037037037037,1.1111111111111112,75,Medium,28.81
479,9.96,0.5769951765115062,0,49,Medium,65.21
65,9.21,0.5928571428571429,3.5,108,Medium,28.86
428,7.12,0.38305257414341776,1.5945945945945945,79,Medium,41.6
